TMA.COM,",O",634,12,12,0,0,0,1,1,0,1,3,0,3.856,18,3,12.95,12.95,LEGIT
TMA.COM,",O",634,17,17,0,0,0,1,1,0,1,3,0,29.96,13,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,13,13,0,0,0,1,0,0,1,3,1,23.096,20,4,59.4,59.4,LEGIT
LWFXZJNGWFIUJPKJ.COM,",O",634,13,13,0,0,0,1,0,0,1,3,1,29.472,12,2,38.85,38.85,LEGIT
ACYTF.COM,",O",634,9,9,1,0,0,0,0,0,1,3,0,59.464,23,0,59.4,59.4,LEGIT
UGGLH.COM,",O",634,16,16,0,0,1,1,0,0,2,3,1,36.672,6,2,10.36,10.36,LEGIT
BRZWCURTY.NET,",O",634,19,19,0,0,0,1,0,0,1,2,0,11.576,24,2,12.95,12.95,LEGIT
UGGLH.COM,",O",634,18,18,0,0,0,0,0,0,1,3,0,60.776,19,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,19,19,1,0,0,1,0,0,1,3,0,-10.096,19,4,49.95,49.95,LEGIT
TMA.COM,",O",634,15,15,0,0,1,0,0,0,2,3,0,-12.136,10,0,12.95,12.95,LEGIT
NOKHJ.COM,",O",634,14,14,0,0,0,0,0,0,1,3,0,36.4,16,0,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,0,0,0,0,2,3,0,45.888,8,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,1,0,1,2,1,43.064,10,10,12.95,12.95,LEGIT
KUBS.COM,",O",634,12,12,0,0,1,0,1,0,1,3,1,26.48,14,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,1,0,2,3,0,-50.32,7,0,11.65,11.65,LEGIT
TMA.COM,",O",634,20,20,0,0,0,1,0,0,1,3,0,28.032,6,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,1,0,0,0,2,3,0,45.888,8,0,38.85,38.85,LEGIT
YAZOUGVRHK.COM,",O",634,9,9,0,0,1,0,0,0,1,2,0,-20.968,18,0,38.85,38.85,LEGIT
MBFTZWJL.COM,",O",634,10,10,0,0,1,1,0,0,1,3,0,44.848,20,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,19,19,0,0,0,1,1,0,1,2,1,22.4,20,0,12.95,12.95,LEGIT
TMA.COM,",O",634,13,13,0,0,1,0,0,1,1,0,0,-38.136,9,9,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,1,0,0,0,1,2,0,7.272,9,9,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,14,14,0,0,1,0,1,0,2,3,1,11.608,27,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,12,12,0,0,0,0,0,0,1,1,0,16.12,17,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,12,12,0,0,1,1,0,0,1,2,1,47.184,23,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,6,6,0,0,1,0,0,0,1,2,0,7.272,9,9,12.95,12.95,LEGIT
XOSOP.COM,",O",634,13,13,1,0,1,0,1,0,1,3,1,50.912,25,5,10.36,10.36,LEGIT
TMA.COM,",O",634,18,18,0,0,0,1,0,0,1,2,1,-7.848,15,2,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,20,20,0,0,1,1,1,0,1,3,0,-7.816,6,1,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,1,0,1,0,2,3,1,25.496,6,3,12.95,12.95,LEGIT
TMA.COM,",O",634,3,3,0,0,0,1,1,0,1,0,0,-48.12,20,0,38.85,38.85,LEGIT
NEKSXUK.NET,",O",634,20,20,0,0,0,0,1,0,2,3,0,34.056,10,0,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,18,18,0,0,1,0,1,0,1,3,0,39.792,6,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,13,13,0,0,0,1,1,0,1,3,1,37.776,15,0,38.85,38.85,LEGIT
UGGLH.COM,",O",634,12,12,0,0,0,0,0,0,1,2,0,16.24,16,3,12.95,12.95,LEGIT
OEOXHGDSZ.COM,",O",634,22,22,0,0,0,1,1,0,1,2,1,-33.952,21,0,49.95,49.95,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,1,0,0,1,2,0,27.368,8,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,21,21,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,13,13,0,0,0,0,1,0,1,3,1,-39.704,16,0,49.95,49.95,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,0,1,0,7,4,1,-2.736,6,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,20,20,0,0,0,1,0,0,1,3,1,34.096,21,0,12.95,12.95,LEGIT
TMA.COM,",O",634,20,21,0,0,0,1,1,0,1,3,1,-63.408,14,2,38.85,38.85,LEGIT
YXAWJOOJ.COM,",O",634,22,22,0,0,1,0,0,0,4,3,1,6.968,9,9,34.95,34.95,LEGIT
VUHZRNB.COM,",O",634,0,0,0,0,1,1,1,0,1,3,0,-7.816,6,1,31.08,31.08,LEGIT
HPQF.COM,",O",634,19,19,0,0,1,1,1,0,2,3,1,27.912,7,4,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,11,11,0,0,1,1,1,0,1,3,0,-8.272,25,0,12.95,12.95,LEGIT
ISKWZGKG.NET,",O",634,18,18,0,0,0,0,0,0,2,3,1,35.104,19,1,12.95,12.95,LEGIT
TMA.COM,",O",634,12,12,0,0,1,1,1,0,1,3,0,-18.144,15,2,38.85,38.85,LEGIT
YVMCDBPFPZ.NET,",O",634,16,16,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,0,0,1,3,0,14.088,23,0,12.95,12.95,LEGIT
TMA.COM,",O",634,10,10,0,0,0,1,0,0,1,3,1,17.864,14,1,12.95,12.95,LEGIT
JRJRRWC.COM,",O",634,11,11,0,0,0,0,0,0,2,3,0,-21.072,20,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,9,9,0,0,0,0,1,0,1,3,0,21.944,23,0,38.85,38.85,LEGIT
OBZCDHU.NET,",O",634,20,20,0,0,1,1,0,0,1,3,1,-12.824,19,0,38.85,38.85,LEGIT
YVMCDBPFPZ.NET,",O",634,12,12,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
ZUB.NET,",O",634,13,13,0,0,0,0,0,0,2,3,1,-1.144,17,0,38.85,38.85,LEGIT
TMA.COM,",O",634,17,17,0,0,0,0,0,0,1,3,1,13.944,19,1,12.95,12.95,LEGIT
ZUB.NET,",O",634,16,15,1,0,1,1,0,0,1,3,1,-0.808,7,0,12.95,12.95,LEGIT
TMA.COM,",O",634,13,13,0,0,0,1,0,0,1,2,0,38.672,17,4,12.95,12.95,FRAUD
XZXDQOGHY.NET,",O",634,23,23,0,0,1,0,1,0,1,0,0,21.4,6,0,12.95,12.95,LEGIT
VVRI.NET,",O",634,2,2,0,0,0,0,0,0,1,3,0,7.032,22,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,0,1,0,0,2,3,1,-12.792,18,0,12.95,12.95,LEGIT
VKJYHJBJG.COM,",O",634,6,6,0,0,0,0,0,0,1,4,1,36.944,10,0,38.85,38.85,LEGIT
NAHPRXE.COM,",O",634,19,19,0,0,0,1,1,0,3,2,1,37.792,8,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,2,2,0,0,0,1,1,0,1,2,1,37.592,7,1,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,23,23,0,0,0,0,0,0,1,3,0,-59.576,24,0,49.95,49.95,LEGIT
TCN.COM,",O",634,9,9,0,0,1,0,0,0,1,2,1,31.328,8,2,12.95,12.95,LEGIT
NBIXNNEOOMAC.NET,",O",634,11,11,0,0,0,0,1,0,1,2,1,21.376,14,0,49.95,49.95,LEGIT
UCGXNPTRMS.COM,",O",634,8,8,0,0,1,1,1,0,1,3,1,-10.176,11,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,1,0,1,3,0,-7.816,6,1,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,1,0,0,1,2,0,27.368,8,0,12.95,12.95,LEGIT
YVMCDBPFPZ.NET,",O",634,11,11,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
ACYTF.COM,",O",634,17,17,0,0,0,1,0,0,1,3,0,8.896,23,4,59.4,59.4,LEGIT
NHG.COM,",O",634,13,13,1,0,1,0,0,0,1,3,0,6.288,8,1,39.96,39.96,LEGIT
SKEAQVCA.K12,",O",634,9,9,0,0,1,0,0,0,1,2,0,19.832,11,0,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,18,18,0,0,0,0,0,0,1,3,0,-73.896,23,0,12.95,12.95,LEGIT
TMA.COM,",O",634,11,11,0,0,1,1,1,0,1,0,0,29.96,13,2,59.4,59.4,LEGIT
TCN.COM,",O",634,9,9,1,0,1,0,0,0,1,3,0,43.04,11,0,31.08,31.08,LEGIT
ZX.IBM.COM,",O",634,15,15,0,0,1,0,0,0,1,3,1,-6.4,10,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,20,20,0,0,1,1,1,0,1,3,1,5.968,22,2,38.85,38.85,LEGIT
ACYTF.COM,",O",634,15,15,0,0,1,0,1,0,1,3,0,49.144,6,1,31.08,31.08,LEGIT
BRZWCURTY.NET,",O",634,13,13,0,1,1,1,1,0,1,0,0,8.704,7,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,6,6,0,0,1,1,1,0,2,0,0,10.52,19,2,25.9,25.9,LEGIT
TCN.COM,",O",634,3,3,1,0,0,1,0,0,1,3,0,31.048,17,0,12.95,12.95,LEGIT
VKQQROPTO.NET,",O",634,10,10,0,0,1,1,0,0,2,3,0,21.096,6,0,31.08,31.08,LEGIT
XZXDQOGHY.NET,",O",634,10,10,0,0,1,0,1,0,2,2,1,11.608,27,4,12.95,12.95,LEGIT
PCLDWVOW.COM,",O",634,7,7,0,0,0,1,1,0,1,3,1,51.384,28,0,49.95,49.95,LEGIT
LBGKMRLUR.MISSOURI,",O",634,21,21,0,0,1,1,0,0,1,2,1,-40.904,8,3,38.85,38.85,LEGIT
MZFJQE.COM,",O",634,9,9,0,0,1,1,0,0,2,3,0,27.64,8,4,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,16,16,0,0,1,0,1,0,2,3,1,11.608,27,4,12.95,12.95,LEGIT
FTHXNCTFNBA.COM,",O",634,12,12,0,0,1,0,0,0,1,2,0,-4.576,7,4,10.36,10.36,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,0,0,1,3,0,14.088,23,0,11.01,11.01,LEGIT
XOSOP.COM,",O",634,21,21,1,0,1,1,0,0,1,2,0,27.488,20,4,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,19,19,0,0,0,0,0,0,1,2,1,42.952,26,2,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,23,23,0,0,1,1,1,0,1,3,0,-7.816,6,1,10.36,10.36,LEGIT
XOSOP.COM,",O",634,7,7,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,1,1,0,1,2,0,23.848,13,4,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,18,18,0,0,1,0,0,0,1,1,0,-40.112,8,0,25.9,25.9,LEGIT
EAYROLLTBU.COM,",O",634,22,22,0,0,1,0,0,0,1,3,1,-35.696,8,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,10,10,0,0,1,1,0,0,1,3,0,14.088,23,0,12.95,12.95,LEGIT
NQZUXBJ.COM,",O",634,21,20,0,0,1,0,0,0,1,3,0,-117.88,20,2,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,18,18,0,0,0,1,1,0,1,3,1,12.808,12,2,49.95,49.95,LEGIT
ZUB.NET,",O",634,23,23,0,0,0,1,1,0,1,0,1,26.408,15,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,21,21,0,0,1,1,1,0,2,3,1,15.2,8,1,12.95,12.95,LEGIT
VKQQROPTO.NET,",O",634,13,13,0,0,1,0,0,0,2,3,1,-10.24,6,0,31.08,31.08,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,1,0,1,2,0,-7.816,6,1,20.72,20.72,LEGIT
TMA.COM,",O",634,21,21,0,0,0,1,0,0,1,3,0,-17.984,8,4,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,15,15,0,0,0,1,0,0,1,3,0,27.112,21,2,38.85,38.85,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,1,1,0,2,3,0,52.904,10,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,1,1,1,1,4,1,31.544,9,9,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,1,0,0,0,1,3,1,27.816,24,1,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,18,18,0,0,0,1,1,0,1,3,1,59.696,22,0,38.85,38.85,LEGIT
TMA.COM,",O",634,11,10,0,0,0,1,1,0,1,2,1,44.056,24,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,17,17,0,0,1,0,0,0,1,3,1,-31.104,20,0,12.95,12.95,LEGIT
TMA.COM,",O",634,22,22,0,0,0,1,1,0,1,3,0,1.672,19,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,18,18,0,0,1,0,0,0,1,3,0,31.168,10,1,12.95,12.95,LEGIT
TXMLDSE.COM,",O",634,17,17,0,0,1,1,0,0,2,3,0,-28.208,6,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,13,13,0,0,1,1,1,0,2,3,1,42.472,24,0,12.95,12.95,LEGIT
TMA.COM,",O",634,21,21,0,0,0,1,1,0,1,2,0,-3.52,15,0,12.95,12.95,LEGIT
KSZA.NET,",O",634,10,9,0,0,1,0,0,0,1,3,1,-69.864,7,0,12.95,12.95,LEGIT
MRDEUZ.COM,",O",634,14,14,1,0,0,0,0,0,1,3,1,24.088,17,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,10,10,1,0,0,0,0,0,1,3,1,-22.64,9,1,25.9,25.9,LEGIT
XOSOP.COM,",O",634,16,16,0,0,0,1,1,0,1,3,1,24.952,7,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,21,21,0,0,0,1,1,0,2,1,1,9.688,7,2,38.85,38.85,LEGIT
ZXBYAQ.ORG,",O",634,2,2,0,0,0,0,0,0,1,3,0,36.328,16,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,10,10,0,0,1,1,0,0,1,3,0,-30.184,6,0,38.85,38.85,LEGIT
JWWAG.NET,",O",634,0,0,1,0,1,0,1,0,1,3,0,22.16,7,0,38.85,38.85,LEGIT
TMA.COM,",O",634,18,18,0,0,1,1,0,0,1,3,1,-13.472,12,0,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,17,17,1,0,1,0,0,0,1,0,1,17.896,11,0,12.95,12.95,LEGIT
TMA.COM,",O",634,22,22,0,0,0,0,0,0,1,3,1,12.024,18,1,12.95,12.95,LEGIT
MHLFBI.RR.COM,",O",634,21,21,0,0,1,1,1,0,1,3,0,14.36,7,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,9,9,0,0,1,0,0,0,1,3,1,51.056,18,0,12.95,12.95,LEGIT
AQ.NETCOM.COM,",O",634,9,9,0,0,1,0,0,0,1,1,0,40.248,6,0,31.08,31.08,LEGIT
YVMCDBPFPZ.NET,",O",634,21,21,0,0,0,0,0,0,1,1,0,-3.328,25,0,38.85,38.85,LEGIT
JNKVL.NET,",O",634,17,17,0,0,0,1,1,0,1,2,0,-48.8,12,0,38.85,38.85,LEGIT
JCMLBYPQQG.COM,",O",634,16,16,0,0,0,1,1,0,1,3,1,-61.76,17,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,0,0,0,0,1,0,0,0,1,3,0,-33.616,6,0,38.85,38.85,LEGIT
TMA.COM,",O",634,10,10,0,0,0,0,0,0,2,2,0,10.096,13,0,38.85,38.85,LEGIT
TGRXNMB.NET,",O",634,22,22,0,0,0,1,0,0,2,3,0,23.312,6,0,36.9,36.9,LEGIT
TMA.COM,",O",634,21,21,0,0,1,0,0,0,1,4,1,37.496,9,1,38.85,38.85,LEGIT
JRJRRWC.COM,",O",634,15,15,0,0,0,0,0,0,1,3,0,39.664,9,2,25.9,25.9,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,0,0,0,0,1,3,1,-44.464,20,3,38.85,38.85,LEGIT
GCUXVRO.NET,",O",634,12,12,0,0,1,0,0,0,1,2,1,-51.2,8,1,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,23,23,0,0,1,1,1,1,2,0,0,2.12,18,0,25.9,25.9,LEGIT
YAZOUGVRHK.COM,",O",634,22,22,0,0,1,0,0,0,1,2,0,-20.968,18,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,1,1,1,0,2,3,0,17.024,9,9,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,1,0,1,0,0,0,1,2,1,44.408,9,9,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,22,22,0,0,0,0,0,0,1,3,1,-3.368,25,4,12.95,12.95,LEGIT
TMA.COM,",O",634,11,11,0,1,0,0,0,0,1,0,1,-24.792,22,0,38.85,38.85,LEGIT
NT.ARMY.MIL,",O",634,10,10,0,0,0,1,0,0,2,3,0,11.416,24,0,12.3,12.3,LEGIT
VUHZRNB.COM,",O",634,16,16,0,0,1,1,0,0,1,2,0,27.368,8,0,12.95,12.95,LEGIT
SSBEOQI.COM,",O",634,22,22,0,0,1,0,1,0,1,2,1,39.832,19,0,38.85,38.85,LEGIT
YXAWJOOJ.COM,",O",634,13,13,0,0,1,1,1,0,1,3,0,25.52,6,0,11.01,11.01,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,0,1,0,0,1,4,0,-6.736,7,2,38.85,38.85,LEGIT
TMA.COM,",O",634,17,17,0,0,1,1,1,0,3,3,1,37.928,8,1,38.85,38.85,LEGIT
XOSOP.COM,",O",634,10,10,0,0,1,1,1,0,1,3,0,-9.52,10,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,22,22,0,0,1,1,1,0,2,3,1,15.2,8,1,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,15,15,1,0,0,0,0,0,1,2,1,49.512,27,0,38.85,38.85,LEGIT
TMA.COM,",O",634,12,12,0,0,0,0,0,0,1,0,0,-51.72,7,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,16,16,0,0,1,0,0,0,2,3,0,22.792,11,0,25.9,25.9,LEGIT
TCN.COM,",O",634,12,12,0,0,1,1,1,0,4,3,0,30.64,17,0,25.9,25.9,LEGIT
BRZWCURTY.NET,",O",634,8,8,0,0,0,0,0,0,1,3,0,-64.328,21,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,1,1,0,0,1,3,0,14.088,23,0,12.95,12.95,LEGIT
TMA.COM,",O",634,19,19,0,0,1,0,1,0,1,3,0,11.32,13,0,49.95,49.95,LEGIT
NEKSXUK.NET,",O",634,17,17,0,0,0,1,1,0,1,3,0,38.824,9,0,44.85,44.85,LEGIT
ACYTF.COM,",O",634,10,10,0,0,0,1,0,0,1,3,0,40.808,18,2,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,0,0,0,0,1,3,0,9.872,19,0,12.95,12.95,LEGIT
JQVLBGZOJERMHKAIS.COM,",O",634,13,13,0,0,0,1,1,0,4,3,0,56.12,9,4,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,15,15,0,0,1,0,0,0,2,3,1,30.472,11,0,12.95,12.95,LEGIT
TMA.COM,",O",634,23,23,1,0,0,1,1,0,1,4,1,45.312,9,0,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,8,8,0,0,1,1,0,0,1,3,0,-1.336,9,9,38.85,38.85,LEGIT
MBFTZWJL.COM,",O",634,22,22,0,0,1,1,0,0,1,3,0,44.848,20,0,25.9,25.9,LEGIT
YAPGBPHWGJW.COM,",O",634,22,22,0,0,1,0,0,0,1,3,1,30.392,26,0,38.85,38.85,LEGIT
YVMCDBPFPZ.NET,",O",634,12,12,0,0,1,1,1,0,1,0,0,16.24,9,0,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,22,22,0,0,0,0,0,0,1,3,0,6.84,22,0,38.85,38.85,LEGIT
YXJY.MO,",O",634,15,15,0,0,1,0,0,0,1,2,0,16.104,13,2,31.08,31.08,LEGIT
NAHPRXE.COM,",O",634,8,8,1,0,0,1,0,0,1,2,0,-38.912,18,0,49.95,49.95,LEGIT
NEKSXUK.NET,",O",634,11,12,0,0,0,1,0,0,1,3,1,-5.056,21,1,34.95,34.95,LEGIT
ZUB.NET,",O",634,10,10,0,0,0,1,0,0,1,3,0,-22.952,19,0,38.85,38.85,LEGIT
TMA.COM,",O",634,9,9,0,0,1,0,0,1,1,0,0,-38.136,9,9,12.95,12.95,LEGIT
OHDKD.COM,",O",634,9,9,0,0,1,1,0,0,2,4,0,-5.032,8,2,12.95,12.95,LEGIT
IQ.RR.COM,",O",634,14,14,0,0,1,1,1,0,1,3,0,11.32,10,0,10.36,10.36,LEGIT
XOSOP.COM,",O",634,22,22,0,0,1,1,1,0,1,2,0,-0.184,9,9,12.95,12.95,LEGIT
TCN.COM,",O",634,18,18,0,0,0,0,1,0,1,3,0,-7.056,22,4,38.85,38.85,LEGIT
IQ.RR.COM,",O",634,9,9,0,0,1,1,0,0,1,3,0,14.104,8,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,17,17,0,0,0,1,0,0,1,3,0,-7.696,6,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,18,18,0,0,0,1,1,0,2,2,0,-10.968,23,0,49.95,49.95,LEGIT
TMA.COM,",O",634,22,22,0,0,0,1,1,0,1,3,1,-31.128,14,4,25.9,25.9,LEGIT
BRZWCURTY.NET,",O",634,10,10,1,0,0,0,0,0,1,3,1,-22.64,9,1,12.95,12.95,LEGIT
TJOQD.COM,",O",634,8,8,0,0,1,0,1,0,1,3,1,36.088,14,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,12,12,0,0,0,0,0,0,1,3,1,3.384,24,3,12.95,12.95,LEGIT
XOSOP.COM,",O",634,15,15,0,0,1,1,0,0,1,3,0,11.144,8,0,25.9,25.9,LEGIT
QZQGJNOH.ATT.NET,",O",634,9,9,1,0,1,0,0,0,1,0,0,11.912,9,9,38.85,38.85,LEGIT
TMA.COM,",O",634,15,15,0,0,1,1,1,0,5,3,1,-58.944,9,9,12.95,12.95,LEGIT
TGRXNMB.NET,",O",634,20,20,0,0,0,1,1,0,2,2,0,-28.36,19,0,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,9,9,0,0,1,0,0,0,2,2,0,24.44,8,0,49.95,49.95,LEGIT
BRZWCURTY.NET,",O",634,23,23,0,0,1,1,1,0,2,3,0,17.024,9,9,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,1,0,0,0,1,3,0,17.768,19,0,23.31,23.31,LEGIT
XQGSZ.COM,",O",634,22,22,0,0,0,0,0,0,1,3,0,-23.208,20,0,12.95,12.95,LEGIT
XOSOP.COM,",O",634,23,23,0,0,1,1,0,0,1,3,1,39.552,11,0,12.95,12.95,LEGIT
TCN.COM,",O",634,13,13,0,0,0,0,0,0,3,3,0,-30.0,22,0,11.65,11.65,LEGIT
NAHPRXE.COM,",O",634,9,9,0,0,0,1,1,0,3,2,0,23.76,20,0,38.85,38.85,LEGIT
NAEUT.GOV,",O",634,8,8,0,0,0,0,1,0,1,2,1,3.592,20,0,12.95,12.95,LEGIT
HDYMYKS.COM,",O",634,12,12,0,0,1,1,1,0,1,0,1,-23.0,8,3,38.85,38.85,LEGIT
TMA.COM,",O",634,14,14,0,0,0,1,1,0,3,3,1,40.904,10,4,12.95,12.95,LEGIT
XOSOP.COM,",O",634,8,8,0,0,0,0,0,0,1,2,0,16.16,21,4,11.01,11.01,LEGIT
VNKRVDIOCIM.COM,",O",634,16,16,0,0,1,1,1,0,1,2,1,-13.336,9,1,38.85,38.85,LEGIT
BRZWCURTY.NET,",O",634,14,14,0,0,1,1,1,0,1,3,1,12.024,24,2,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,17,17,0,0,0,1,1,0,1,3,0,21.032,8,0,38.85,38.85,LEGIT
TCN.COM,",O",634,11,11,0,0,0,1,1,0,2,3,0,-2.664,7,3,38.85,38.85,LEGIT
XOSOP.COM,",O",634,10,10,1,0,1,1,0,0,1,2,0,-21.432,19,2,38.85,38.85,LEGIT
HBKKDFB.ORG,",O",634,10,10,0,0,0,0,0,0,1,2,1,35.776,17,0,25.9,25.9,LEGIT
GCUXVRO.NET,",O",634,12,12,0,0,0,0,0,0,1,0,0,-37.728,21,0,12.95,12.95,LEGIT
BRZWCURTY.NET,",O",634,15,15,0,0,1,0,0,0,1,3,1,-9.704,9,9,25.9,25.9,LEGIT
TMA.COM,",O",634,18,18,0,0,0,1,1,0,2,3,0,-52.752,16,2,12.95,12.95,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,1,1,1,0,1,2,0,-7.816,6,1,10.36,10.36,LEGIT
VUHZRNB.COM,",O",634,14,14,0,0,0,1,1,0,1,2,1,24.072,22,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,19,19,0,0,1,1,0,0,1,3,1,48.832,19,4,59.4,59.4,LEGIT
TMA.COM,",O",634,15,16,0,0,0,0,0,0,2,3,0,-13.496,6,0,38.85,38.85,LEGIT
XZXDQOGHY.NET,",O",634,10,10,0,0,1,0,1,0,2,3,1,11.608,27,4,12.95,12.95,LEGIT
HPQF.COM,",O",634,14,14,0,0,1,0,1,0,1,3,1,44.6,7,4,49.95,49.95,LEGIT
BRZWCURTY.NET,",O",634,20,20,0,0,0,1,1,0,1,3,0,-5.896,29,0,38.85,38.85,LEGIT
VUHZRNB.COM,",O",634,10,10,0,0,1,1,1,0,1,3,1,26.728,6,0,31.08,31.08,LEGIT
TMA.COM,",O",634,13,13,0,0,0,0,0,0,1,3,1,50.752,15,2,12.95,12.95,LEGIT
XZXDQOGHY.NET,",O",634,8,8,0,0,0,0,1,0,1,4,1,-40.088,7,6,12.95,12.95,LEGIT
UGGLH.COM,",O",634,14,14,0,0,1,1,0,0,2,3,1,36.672,6,2,20.72,20.72,LEGIT
TMA.COM,",O",634,15,15,0,0,0,1,1,0,1,3,1,-39.608,18,1,12.95,12.95,LEGIT
XOSOP.COM,",O",634,10,10,0,0,0,0,0,0,1,0,1,33.912,26,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,16,16,0,0,1,1,1,0,1,3,0,15.176,6,0,12.95,12.95,LEGIT
NVRYGFIBJ.COM,",O",634,20,20,0,0,0,1,1,0,1,0,0,23.912,27,0,38.85,38.85,LEGIT
XOSOP.COM,",O",634,11,11,0,0,1,0,0,0,1,2,0,-59.784,10,0,25.9,25.9,LEGIT
IQ.RR.COM,",O",634,14,14,0,0,1,1,1,0,1,3,0,11.32,10,0,10.36,10.36,LEGIT
YXAWJOOJ.COM,",O",634,13,13,0,0,0,0,0,0,1,3,0,-39.488,22,0,12.95,12.95,LEGIT
